file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/test/java/org/apache/archiva/scheduler/indexing/maven/ArchivaIndexingTaskExecutorTest.java,org.apache.archiva.scheduler.indexing.maven.ArchivaIndexingTaskExecutorTest,testRemoveArtifactFromIndex/0,false,212,11,1,14,26,0,7,0,14,1,1,0,0,0,0,8,2,12,0,0,0,0,0,32,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/test/java/org/apache/archiva/scheduler/indexing/maven/ArchivaIndexingTaskExecutorTest.java,org.apache.archiva.scheduler.indexing.maven.ArchivaIndexingTaskExecutorTest,testUpdateArtifactInIndex/0,false,175,10,1,14,17,0,7,0,14,1,1,0,0,0,0,5,2,7,0,0,0,0,0,33,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultIndexUpdateSideEffect.java,org.apache.archiva.scheduler.indexing.maven.DefaultIndexUpdateSideEffect,"updateIndex/3[org.apache.archiva.scheduler.indexing.maven.Directory,org.apache.archiva.scheduler.indexing.maven.IndexingContext,boolean]",false,42,2,1,3,3,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultDownloadRemoteIndexScheduler.java,org.apache.archiva.scheduler.indexing.maven.DefaultDownloadRemoteIndexScheduler,startup/0,false,89,8,5,13,15,0,4,0,13,1,1,1,2,0,0,1,1,4,1,2,0,0,0,18,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultDownloadRemoteIndexScheduler.java,org.apache.archiva.scheduler.indexing.maven.DefaultDownloadRemoteIndexScheduler,getTaskScheduler/0,false,197,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultDownloadRemoteIndexScheduler.java,org.apache.archiva.scheduler.indexing.maven.DefaultDownloadRemoteIndexScheduler,configurationEvent/1[org.apache.archiva.configuration.ConfigurationEvent],false,118,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultDownloadRemoteIndexScheduler.java,org.apache.archiva.scheduler.indexing.maven.DefaultDownloadRemoteIndexScheduler,"scheduleDownloadRemote/3[java.lang.String,boolean,boolean]",false,126,10,8,20,38,2,5,3,20,0,0,0,2,1,0,7,0,6,0,2,0,0,0,50,1,7,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultDownloadRemoteIndexScheduler.java,org.apache.archiva.scheduler.indexing.maven.DefaultDownloadRemoteIndexScheduler,getRunningRemoteDownloadIds/0,false,208,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DefaultDownloadRemoteIndexScheduler.java,org.apache.archiva.scheduler.indexing.maven.DefaultDownloadRemoteIndexScheduler,setTaskScheduler/1[org.apache.archiva.scheduler.indexing.maven.TaskScheduler],false,202,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/ArchivaIndexingTaskExecutor.java,org.apache.archiva.scheduler.indexing.maven.ArchivaIndexingTaskExecutor,executeTask/1[org.apache.archiva.scheduler.indexing.maven.Task],false,93,16,21,52,100,0,16,1,52,1,1,0,8,4,2,24,1,17,5,6,0,0,2,76,1,13,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/ArchivaIndexingTaskExecutor.java,org.apache.archiva.scheduler.indexing.maven.ArchivaIndexingTaskExecutor,"finishIndexingTask/3[org.apache.archiva.scheduler.indexing.ArtifactIndexingTask,org.apache.archiva.repository.ManagedRepository,org.apache.archiva.scheduler.indexing.maven.IndexingContext]",false,255,8,5,15,26,0,2,3,15,0,0,0,1,1,0,8,0,2,1,3,0,0,0,29,2,6,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/ArchivaIndexingTaskExecutor.java,org.apache.archiva.scheduler.indexing.maven.ArchivaIndexingTaskExecutor,setIndexPacker/1[org.apache.archiva.scheduler.indexing.maven.IndexPacker],false,298,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,DownloadRemoteIndexTaskRequest/0,true,46,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,getNetworkProxy/0,false,74,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,setIndexPacker/1[org.apache.archiva.scheduler.indexing.maven.IndexPacker],false,112,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,getWagonFactory/0,false,63,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,getRemoteRepository/0,false,51,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,getIndexPacker/0,false,107,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,isFullDownload/0,false,85,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,setIndexUpdater/1[org.apache.archiva.scheduler.indexing.maven.IndexUpdater],false,101,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,setFullDownload/1[boolean],false,90,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,getIndexUpdater/0,false,96,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,setNetworkProxy/1[org.apache.archiva.proxy.model.NetworkProxy],false,79,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,setWagonFactory/1[org.apache.archiva.proxy.maven.WagonFactory],false,68,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTaskRequest.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,setRemoteRepository/1[org.apache.archiva.repository.RemoteRepository],false,56,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$WagonResourceFetcher,"connect/2[java.lang.String,java.lang.String]",false,317,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$WagonResourceFetcher,disconnect/0,false,324,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$WagonResourceFetcher,"WagonResourceFetcher/4[org.apache.archiva.scheduler.indexing.maven.Logger,java.nio.file.Path,org.apache.archiva.scheduler.indexing.maven.Wagon,org.apache.archiva.repository.RemoteRepository]",true,307,3,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$WagonResourceFetcher,retrieve/1[java.lang.String],false,331,1,3,10,18,1,2,1,10,1,1,0,0,1,0,1,0,2,0,1,0,0,0,23,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$WagonResourceFetcher,"addParameters/2[java.lang.String,org.apache.archiva.repository.RemoteRepository]",false,355,1,5,8,13,2,2,2,8,0,0,1,1,0,0,1,0,2,0,2,0,0,0,12,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$DownloadListener,debug/1[java.lang.String],false,288,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$DownloadListener,transferError/1[org.apache.archiva.scheduler.indexing.maven.TransferEvent],false,281,1,1,5,3,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$DownloadListener,transferInitiated/1[org.apache.archiva.scheduler.indexing.maven.TransferEvent],false,248,1,1,4,5,0,0,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$DownloadListener,"transferProgress/3[org.apache.archiva.scheduler.indexing.maven.TransferEvent,byte[],int]",false,265,2,1,3,4,0,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$DownloadListener,transferStarted/1[org.apache.archiva.scheduler.indexing.maven.TransferEvent],false,256,1,1,6,6,0,0,1,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,7,1,2,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask$DownloadListener,transferCompleted/1[org.apache.archiva.scheduler.indexing.maven.TransferEvent],false,272,1,1,4,5,0,1,1,4,0,0,0,0,0,1,1,0,2,1,0,0,0,0,11,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask,deleteDirectoryQuiet/1[java.nio.file.Path],false,223,1,2,3,8,0,0,1,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,10,2,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask,"DownloadRemoteIndexTask/2[org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTaskRequest,java.util.List<java.lang.String>]",true,85,1,1,5,8,0,0,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing-maven2/src/main/java/org/apache/archiva/scheduler/indexing/maven/DownloadRemoteIndexTask.java,org.apache.archiva.scheduler.indexing.maven.DownloadRemoteIndexTask,run/0,false,96,27,12,62,90,1,17,0,62,1,1,0,4,1,1,13,0,20,2,2,0,0,0,75,1,9,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,org.apache.archiva.scheduler.indexing.ArtifactIndexingTask,isOnlyUpdate/0,false,120,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/archiva-d1242030bf232c0d9b68e4402188ee261924bf4b/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,org.apache.archiva.scheduler.indexing.ArtifactIndexingTask,getAction/0,false,105,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
