file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/BrowserImages.java,org.springsource.ide.eclipse.commons.browser.BrowserImages,"img/2[java.lang.String,java.lang.String]",false,47,2,2,6,10,0,2,2,6,0,0,0,0,1,0,1,0,2,0,1,0,0,0,12,10,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/OpenWizardFunction.java,org.springsource.ide.eclipse.commons.browser.OpenWizardFunction,call/1[java.lang.String],false,28,6,3,12,19,2,4,1,12,0,0,0,0,1,1,3,0,4,1,1,0,0,0,25,1,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor$Anonymous3,run/0,false,143,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor$Anonymous2,completed/1[org.springsource.ide.eclipse.commons.browser.swt.ProgressEvent],false,91,5,5,6,18,0,2,1,6,0,0,0,2,1,0,0,0,3,0,3,0,0,0,23,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,setFocus/0,false,232,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,setHomeUrl/1[java.lang.String],false,132,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,hasToolbar/0,false,116,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,createPartControl/1[org.springsource.ide.eclipse.commons.browser.swt.Composite],false,60,8,5,13,47,0,1,1,13,2,1,0,2,0,1,2,0,3,1,1,2,0,0,50,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,dispose/0,false,163,1,3,2,11,0,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,getBrowserViewer/0,false,158,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,isDirty/0,false,212,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,doSaveAs/0,false,191,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,isSaveAsAllowed/0,false,222,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,doSave/1[org.springsource.ide.eclipse.commons.browser.swt.IProgressMonitor],false,182,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,"init/2[org.springsource.ide.eclipse.commons.browser.swt.IEditorSite,org.springsource.ide.eclipse.commons.browser.swt.IEditorInput]",false,201,2,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,getName/0,false,150,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,setName/1[java.lang.String],false,154,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,setUrl/1[java.lang.String],false,140,0,2,2,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,21,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor,getHomeUrl/0,false,124,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserEditor.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserEditor$Anonymous1,changed/1[org.springsource.ide.eclipse.commons.browser.swt.TitleEvent],false,82,2,1,2,5,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager$Anonymous1,function/1[java.lang.Object[]],false,70,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,setClient/1[org.springsource.ide.eclipse.commons.browser.swt.Browser],false,58,4,2,4,19,0,1,1,4,1,3,0,1,0,0,8,0,7,1,1,1,0,0,19,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,callOnBrowser/1[java.util.Collection<org.springsource.ide.eclipse.commons.browser.IEclipseToBrowserFunction>],false,184,3,3,5,23,0,2,1,5,1,1,1,0,0,0,0,0,2,0,2,1,0,0,25,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,printPageHtml/0,false,210,0,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,doCall/1[org.springsource.ide.eclipse.commons.browser.IEclipseToBrowserFunction],false,136,5,6,10,25,0,5,1,10,0,0,0,1,1,0,5,0,5,3,5,0,0,1,32,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,loadInitialFunctions/0,false,87,5,5,8,16,1,2,0,8,1,2,1,1,1,0,2,0,2,0,3,0,0,0,25,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,serializeArguments/1[java.lang.Object[]],false,168,0,3,3,11,1,2,1,3,0,0,1,0,0,0,3,0,3,0,1,0,0,0,14,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,dispose/0,false,216,1,3,2,10,0,0,0,2,0,0,1,1,0,0,0,0,2,0,1,0,0,0,14,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager,"call/2[java.lang.String,java.lang.String]",false,114,4,3,5,16,1,2,2,5,0,0,0,1,1,0,2,0,2,1,2,0,0,0,29,2,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserManager.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserManager$Anonymous2,ready/1[org.springsource.ide.eclipse.commons.browser.IEclipseToBrowserFunction],false,188,2,3,2,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/OpenStsBrowserFunction.java,org.springsource.ide.eclipse.commons.browser.swt.OpenStsBrowserFunction,call/1[java.lang.String],false,32,2,4,10,17,0,1,1,10,0,0,0,1,1,0,2,0,1,1,2,0,0,0,22,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView$Anonymous1,completed/1[org.springsource.ide.eclipse.commons.browser.swt.ProgressEvent],false,60,3,2,3,6,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,"StsBrowserView/2[java.lang.String,boolean]",true,42,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,setUrl/1[java.lang.String],false,86,1,3,3,9,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,getUrl/0,false,96,0,3,2,6,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,hasToolbar/0,false,103,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,setFocus/0,false,76,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,getBrowserViewer/0,false,82,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,StsBrowserView/0,true,38,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserView.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserView,createPartControl/1[org.springsource.ide.eclipse.commons.browser.swt.Composite],false,48,6,4,6,19,0,1,1,6,3,1,0,2,0,0,0,0,2,0,1,1,0,0,22,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserViewer.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserViewer,getHomeUrl/0,false,30,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserViewer.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserViewer,home/0,false,39,0,2,2,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserViewer.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserViewer,"StsBrowserViewer/2[org.springsource.ide.eclipse.commons.browser.swt.Composite,int]",true,26,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/swt/StsBrowserViewer.java,org.springsource.ide.eclipse.commons.browser.swt.StsBrowserViewer,setHomeUrl/1[java.lang.String],false,34,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-commons-22a559aedc8a0b98792e893a00d510b914849ca4/org.springsource.ide.eclipse.commons.browser/src/org/springsource/ide/eclipse/commons/browser/IEclipseToBrowserFunction.java,org.springsource.ide.eclipse.commons.browser.IEclipseToBrowserFunction,dispose/0,false,120,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
