file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"modifyProperty/2[java.lang.String,java.lang.String]",false,335,1,3,5,13,0,2,2,5,0,0,0,1,1,1,2,0,3,0,1,0,0,0,18,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"modifyServerPort/2[java.lang.String,java.lang.String]",false,349,3,5,11,33,1,8,2,11,1,1,0,1,1,0,3,3,11,2,3,0,0,0,28,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,checkModuleReloadState/0,false,439,2,5,9,11,0,3,0,9,0,0,1,0,0,0,1,1,3,0,3,0,0,0,11,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"backupAndPublish/3[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IPath,boolean,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IProgressMonitor]",false,465,3,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"updateContextsToServeDirectly/3[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IPath,java.lang.String,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IProgressMonitor]",false,502,5,4,2,18,4,2,3,2,0,0,0,0,2,0,4,0,2,0,2,0,0,0,18,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getServerInstance/0,false,101,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getMainPort/0,false,121,1,2,1,4,1,1,0,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,loadProperties/1[java.io.InputStream],false,325,0,2,1,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"cleanupServer/4[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IPath,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IPath,boolean,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IProgressMonitor]",false,471,3,1,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getMainSslPort/0,false,526,2,4,9,10,2,2,0,9,1,3,1,0,0,0,1,1,2,0,2,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getListeners/0,false,87,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"TcServerConfiguration/2[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServer,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IFolder]",true,77,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"save/2[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IFolder,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IProgressMonitor]",false,388,4,10,11,40,0,8,2,11,1,1,0,4,1,0,2,5,8,1,3,0,0,0,49,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getWebModuleURL/1[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IModule],false,541,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"load/2[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IPath,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IProgressMonitor]",false,282,3,6,10,33,0,1,2,10,1,1,0,1,1,0,2,0,10,1,2,0,0,0,44,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getProperties/0,false,91,1,3,4,9,1,1,0,4,0,0,1,1,0,0,0,0,1,0,2,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getServicabilityInfo/1[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IPath],false,127,3,3,6,10,2,1,1,6,1,1,1,0,0,0,1,0,1,0,2,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getShutdownPort/0,false,140,2,3,4,9,2,1,0,4,1,2,1,0,0,0,1,1,1,0,2,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,"TcServerConfiguration/3[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServer,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IFolder,boolean]",true,81,2,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerConfiguration.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerConfiguration,getPort/1[java.lang.String],false,453,1,2,2,9,1,1,1,2,0,0,0,0,1,0,0,1,2,0,1,0,0,0,6,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/AbstractModuleCommand.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.AbstractModuleCommand,"AbstractModuleCommand/2[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerBehaviour,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.IModule[]]",true,31,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/AbstractModuleCommand.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.AbstractModuleCommand,getName/0,false,36,0,2,1,6,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,"TemplateProperty/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,36,1,1,1,7,0,0,4,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,getKey/0,false,57,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,getTemplate/0,false,53,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,getMessage/0,false,61,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,hashCode/0,false,98,0,3,1,7,1,2,0,1,0,0,0,2,0,4,0,4,4,4,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,equals/1[java.lang.Object],false,107,1,10,2,29,8,1,1,2,0,0,0,7,0,0,0,0,1,0,2,0,0,0,13,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,removeDefaultPlaceholderIfExists/1[java.lang.String],false,44,0,2,5,8,2,2,1,5,0,0,0,0,0,0,2,1,2,0,1,0,0,0,10,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,getValue/0,false,82,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,getRawDefault/0,false,69,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,getDefault/0,false,73,0,4,1,8,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,isDefault/0,false,90,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TemplateProperty.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TemplateProperty,setValue/1[java.lang.String],false,86,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerVersion.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerVersion,compareTo/1[com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerVersion],false,35,1,7,1,21,7,0,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerVersion.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerVersion,toString/0,false,70,0,3,4,12,1,1,0,4,0,0,0,0,0,0,3,2,1,0,1,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerVersion.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerVersion,parse/1[java.lang.String],false,60,0,3,2,8,2,0,1,2,0,0,0,1,1,0,0,3,0,0,1,0,0,0,6,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerVersion.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerVersion,TcServerVersion/1[java.lang.String],true,27,1,6,2,7,0,1,1,2,1,1,0,1,0,0,2,13,5,0,0,0,0,0,11,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerRuntime.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerRuntime,getTemplates/0,false,213,3,7,14,26,1,7,0,14,2,2,1,1,0,0,0,2,7,0,6,0,0,0,23,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/eclipse-integration-tcserver-5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.core/src/com/vmware/vfabric/ide/eclipse/tcserver/internal/core/TcServerRuntime.java,com.vmware.vfabric.ide.eclipse.tcserver.internal.core.TcServerRuntime,defaultInstancesDirectory/0,false,293,2,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
